# energy dos(up) dos(down)
4.537200000000000344e+00 1.026200000000000001e+00 -1.026200000000000001e+00
4.547699999999999854e+00 9.123999999999999888e-01 -9.123999999999999888e-01
4.558200000000000252e+00 7.755999999999999561e-01 -7.755999999999999561e-01
4.568699999999999761e+00 6.435999999999999499e-01 -6.435999999999999499e-01
4.579200000000000159e+00 5.371000000000000218e-01 -5.371000000000000218e-01
4.589800000000000324e+00 4.655000000000000249e-01 -4.655000000000000249e-01
4.600299999999999834e+00 4.284999999999999920e-01 -4.284999999999999920e-01
4.610800000000000232e+00 4.203999999999999959e-01 -4.203999999999999959e-01
4.621299999999999741e+00 4.356999999999999762e-01 -4.356999999999999762e-01
4.631800000000000139e+00 4.702999999999999958e-01 -4.702999999999999958e-01
4.642300000000000537e+00 5.212999999999999856e-01 -5.212999999999999856e-01
4.652800000000000047e+00 5.835000000000000187e-01 -5.835000000000000187e-01
4.663400000000000212e+00 6.480000000000000204e-01 -6.480000000000000204e-01
4.673899999999999721e+00 7.018999999999999684e-01 -7.018999999999999684e-01
4.684400000000000119e+00 7.312999999999999501e-01 -7.312999999999999501e-01
4.694900000000000517e+00 7.256000000000000227e-01 -7.256000000000000227e-01
4.705400000000000027e+00 6.822000000000000286e-01 -6.822000000000000286e-01
4.715899999999999537e+00 6.081999999999999629e-01 -6.081999999999999629e-01
4.726499999999999702e+00 5.188000000000000389e-01 -5.188000000000000389e-01
4.737000000000000099e+00 4.328000000000000180e-01 -4.328000000000000180e-01
4.747500000000000497e+00 3.655999999999999805e-01 -3.655999999999999805e-01
4.758000000000000007e+00 3.250000000000000111e-01 -3.250000000000000111e-01
4.768499999999999517e+00 3.099999999999999978e-01 -3.099999999999999978e-01
4.778999999999999915e+00 3.138000000000000234e-01 -3.138000000000000234e-01
4.789500000000000313e+00 3.280000000000000138e-01 -3.280000000000000138e-01
4.800100000000000477e+00 3.463999999999999857e-01 -3.463999999999999857e-01
4.810599999999999987e+00 3.664999999999999925e-01 -3.664999999999999925e-01
4.821099999999999497e+00 3.874000000000000221e-01 -3.874000000000000221e-01
4.831599999999999895e+00 4.078999999999999848e-01 -4.078999999999999848e-01
4.842100000000000293e+00 4.243999999999999995e-01 -4.243999999999999995e-01
4.852599999999999802e+00 4.320999999999999841e-01 -4.320999999999999841e-01
4.863100000000000200e+00 4.268000000000000127e-01 -4.268000000000000127e-01
4.873700000000000365e+00 4.076000000000000179e-01 -4.076000000000000179e-01
4.884199999999999875e+00 3.773000000000000242e-01 -3.773000000000000242e-01
4.894700000000000273e+00 3.422000000000000042e-01 -3.422000000000000042e-01
4.905199999999999783e+00 3.096999999999999753e-01 -3.096999999999999753e-01
4.915700000000000180e+00 2.862000000000000099e-01 -2.862000000000000099e-01
4.926199999999999690e+00 2.747999999999999887e-01 -2.747999999999999887e-01
4.936700000000000088e+00 2.743999999999999773e-01 -2.743999999999999773e-01
4.947300000000000253e+00 2.796000000000000152e-01 -2.796000000000000152e-01
4.957799999999999763e+00 2.827999999999999958e-01 -2.827999999999999958e-01
4.968300000000000161e+00 2.770000000000000240e-01 -2.770000000000000240e-01
4.978799999999999670e+00 2.582999999999999741e-01 -2.582999999999999741e-01
4.989300000000000068e+00 2.273000000000000020e-01 -2.273000000000000020e-01
4.999800000000000466e+00 1.880999999999999894e-01 -1.880999999999999894e-01
5.010399999999999743e+00 1.463000000000000134e-01 -1.463000000000000134e-01
5.020900000000000141e+00 1.073000000000000065e-01 -1.073000000000000065e-01
5.031399999999999650e+00 7.430000000000000493e-02 -7.430000000000000493e-02
5.041900000000000048e+00 4.870000000000000023e-02 -4.870000000000000023e-02
5.052400000000000446e+00 3.020000000000000115e-02 -3.020000000000000115e-02
5.062899999999999956e+00 1.770000000000000046e-02 -1.770000000000000046e-02
5.073400000000000354e+00 9.799999999999999684e-03 -9.799999999999999684e-03
5.083999999999999631e+00 5.000000000000000104e-03 -5.000000000000000104e-03
5.094500000000000028e+00 2.399999999999999790e-03 -2.399999999999999790e-03
5.105000000000000426e+00 1.100000000000000066e-03 -1.100000000000000066e-03
5.115499999999999936e+00 5.000000000000000104e-04 -5.000000000000000104e-04
5.126000000000000334e+00 2.000000000000000096e-04 -2.000000000000000096e-04
5.136499999999999844e+00 1.000000000000000048e-04 -1.000000000000000048e-04
5.147000000000000242e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.157600000000000406e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.168099999999999916e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.178600000000000314e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.189099999999999824e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.199600000000000222e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.210099999999999731e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.220699999999999896e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.231200000000000294e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.241699999999999804e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.252200000000000202e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.262699999999999712e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.273200000000000109e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.283699999999999619e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.294299999999999784e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.304800000000000182e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.315299999999999692e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.325800000000000090e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.336299999999999599e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.346799999999999997e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.357300000000000395e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.367899999999999672e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.378400000000000070e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.388899999999999579e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.399399999999999977e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.409900000000000375e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.420399999999999885e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.431000000000000050e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.441499999999999559e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.451999999999999957e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.462500000000000355e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.472999999999999865e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.483500000000000263e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.493999999999999773e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.504599999999999937e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.515100000000000335e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.525599999999999845e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.536100000000000243e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.546599999999999753e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.557100000000000151e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.567599999999999660e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.578199999999999825e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.588700000000000223e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.599199999999999733e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.609700000000000131e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.620199999999999640e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.630700000000000038e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.641300000000000203e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.651799999999999713e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.662300000000000111e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.672799999999999621e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.683300000000000018e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.693800000000000416e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.704299999999999926e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.714900000000000091e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.725399999999999601e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.735899999999999999e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.746400000000000396e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.756899999999999906e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.767400000000000304e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.777899999999999814e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.788499999999999979e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.799000000000000377e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.809499999999999886e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.820000000000000284e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.830499999999999794e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.841000000000000192e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.851600000000000357e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.862099999999999866e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.872600000000000264e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.883099999999999774e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.893600000000000172e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.904099999999999682e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.914600000000000080e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.925200000000000244e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.935699999999999754e+00 1.000000000000000048e-04 -1.000000000000000048e-04
5.946200000000000152e+00 1.000000000000000048e-04 -1.000000000000000048e-04
5.956699999999999662e+00 2.999999999999999737e-04 -4.000000000000000192e-04
5.967200000000000060e+00 8.000000000000000383e-04 -8.000000000000000383e-04
5.977699999999999569e+00 1.600000000000000077e-03 -1.600000000000000077e-03
5.988199999999999967e+00 3.000000000000000062e-03 -3.000000000000000062e-03
5.998800000000000132e+00 5.199999999999999761e-03 -5.199999999999999761e-03
6.009299999999999642e+00 8.399999999999999481e-03 -8.500000000000000611e-03
6.019800000000000040e+00 1.280000000000000061e-02 -1.290000000000000001e-02
6.030300000000000438e+00 1.839999999999999969e-02 -1.849999999999999908e-02
6.040799999999999947e+00 2.539999999999999897e-02 -2.549999999999999836e-02
6.051300000000000345e+00 3.429999999999999716e-02 -3.450000000000000289e-02
6.061899999999999622e+00 4.569999999999999757e-02 -4.590000000000000330e-02
6.072400000000000020e+00 5.990000000000000185e-02 -6.010000000000000064e-02
6.082900000000000418e+00 7.660000000000000142e-02 -7.689999999999999614e-02
6.093399999999999928e+00 9.420000000000000595e-02 -9.439999999999999780e-02
6.103900000000000325e+00 1.096000000000000030e-01 -1.097999999999999948e-01
6.114399999999999835e+00 1.197000000000000008e-01 -1.198000000000000037e-01
6.124900000000000233e+00 1.218999999999999945e-01 -1.218999999999999945e-01
6.135500000000000398e+00 1.160999999999999949e-01 -1.160000000000000059e-01
6.145999999999999908e+00 1.048999999999999932e-01 -1.047000000000000014e-01
6.156500000000000306e+00 9.320000000000000506e-02 -9.299999999999999933e-02
6.166999999999999815e+00 8.649999999999999356e-02 -8.649999999999999356e-02
6.177500000000000213e+00 8.980000000000000482e-02 -8.989999999999999380e-02
6.187999999999999723e+00 1.052000000000000018e-01 -1.054999999999999966e-01
6.198500000000000121e+00 1.322000000000000119e-01 -1.325999999999999956e-01
6.209100000000000286e+00 1.675000000000000100e-01 -1.678999999999999937e-01
6.219599999999999795e+00 2.061000000000000054e-01 -2.064999999999999891e-01
6.230100000000000193e+00 2.437000000000000000e-01 -2.439999999999999947e-01
6.240599999999999703e+00 2.771000000000000130e-01 -2.772999999999999909e-01
6.251100000000000101e+00 3.054999999999999938e-01 -3.055999999999999828e-01
6.261599999999999611e+00 3.296000000000000041e-01 -3.295000000000000151e-01
6.272199999999999775e+00 3.499999999999999778e-01 -3.497000000000000108e-01
6.282700000000000173e+00 3.665999999999999814e-01 -3.662000000000000255e-01
6.293199999999999683e+00 3.783000000000000251e-01 -3.779000000000000137e-01
6.303700000000000081e+00 3.845999999999999974e-01 -3.842999999999999750e-01
6.314199999999999591e+00 3.867999999999999772e-01 -3.865999999999999992e-01
6.324699999999999989e+00 3.886999999999999900e-01 -3.886999999999999900e-01
6.335200000000000387e+00 3.951999999999999957e-01 -3.953999999999999737e-01
6.345799999999999663e+00 4.097000000000000086e-01 -4.101000000000000201e-01
6.356300000000000061e+00 4.314000000000000057e-01 -4.320999999999999841e-01
6.366799999999999571e+00 4.544000000000000261e-01 -4.551999999999999935e-01
6.377299999999999969e+00 4.694999999999999729e-01 -4.702000000000000068e-01
6.387800000000000367e+00 4.681000000000000161e-01 -4.685000000000000275e-01
6.398299999999999876e+00 4.464000000000000190e-01 -4.465000000000000080e-01
6.408800000000000274e+00 4.077000000000000068e-01 -4.076000000000000179e-01
6.419399999999999551e+00 3.617000000000000215e-01 -3.613999999999999990e-01
6.429899999999999949e+00 3.211999999999999855e-01 -3.207999999999999741e-01
6.440400000000000347e+00 2.974999999999999867e-01 -2.972000000000000197e-01
6.450899999999999856e+00 2.975999999999999757e-01 -2.972000000000000197e-01
6.461400000000000254e+00 3.220999999999999974e-01 -3.217999999999999750e-01
6.471899999999999764e+00 3.664999999999999925e-01 -3.662000000000000255e-01
6.482499999999999929e+00 4.223999999999999977e-01 -4.220999999999999752e-01
6.493000000000000327e+00 4.798999999999999932e-01 -4.796000000000000263e-01
6.503499999999999837e+00 5.302999999999999936e-01 -5.301000000000000156e-01
6.514000000000000234e+00 5.683000000000000274e-01 -5.683000000000000274e-01
6.524499999999999744e+00 5.934000000000000385e-01 -5.937000000000000055e-01
6.535000000000000142e+00 6.098999999999999977e-01 -6.105000000000000426e-01
6.545499999999999652e+00 6.242999999999999661e-01 -6.250999999999999890e-01
6.556099999999999817e+00 6.410000000000000142e-01 -6.420000000000000151e-01
6.566600000000000215e+00 6.603999999999999870e-01 -6.613999999999999879e-01
6.577099999999999724e+00 6.774000000000000021e-01 -6.783000000000000140e-01
6.587600000000000122e+00 6.845999999999999863e-01 -6.851000000000000423e-01
6.598099999999999632e+00 6.757999999999999563e-01 -6.760000000000000453e-01
6.608600000000000030e+00 6.491999999999999993e-01 -6.490000000000000213e-01
6.619099999999999540e+00 6.078000000000000069e-01 -6.072999999999999510e-01
6.629699999999999704e+00 5.572000000000000286e-01 -5.564999999999999947e-01
6.640200000000000102e+00 5.030000000000000027e-01 -5.023999999999999577e-01
6.650699999999999612e+00 4.491999999999999882e-01 -4.486999999999999877e-01
6.661200000000000010e+00 3.977999999999999869e-01 -3.973999999999999755e-01
6.671699999999999520e+00 3.498999999999999888e-01 -3.494999999999999774e-01
6.682199999999999918e+00 3.069000000000000061e-01 -3.066999999999999726e-01
6.692700000000000315e+00 2.720000000000000195e-01 -2.716999999999999971e-01
6.703300000000000480e+00 2.499000000000000110e-01 -2.495999999999999885e-01
6.713799999999999990e+00 2.474999999999999978e-01 -2.472000000000000031e-01
6.724299999999999500e+00 2.718999999999999750e-01 -2.716999999999999971e-01
6.734799999999999898e+00 3.286999999999999922e-01 -3.286000000000000032e-01
6.745300000000000296e+00 4.179999999999999827e-01 -4.182000000000000162e-01
6.755799999999999805e+00 5.323999999999999844e-01 -5.329000000000000403e-01
6.766399999999999970e+00 6.570000000000000284e-01 -6.576999999999999513e-01
6.776900000000000368e+00 7.727000000000000535e-01 -7.737000000000000544e-01
6.787399999999999878e+00 8.630999999999999783e-01 -8.640999999999999792e-01
